name	description	url	phone	tags
ACLU (American Civil Liberties Union)	National civil rights organization with offices across the United States	https://www.aclu.org/about/affiliates?redirect=affiliates	+1 212 549 2500	us, legal-help, directory
GLAD (GLBTQ Legal Advocates & Defenders) 	Legal advocacy for the LGBTQ community	http://www.glad.org/	+1 617 426 1350	us, legal-help, transgender
Lambda Legal  	Advocacy and legal support for the LGBTQ community	http://www.lambdalegal.org/	+1 212 809 8585	us, legal-help, transgender
Legal Services Corporation 	A non-profit that provides a directory of civil legal aid for low income Americans	http://www.lsc.gov/what-legal-aid/find-legal-aid	+1 202 295 1500	us, legal-help, low-income, directory
NCLR (National Center for Lesbian Rights) 	Advocacy and legal support for the LGBT community	http://www.nclrights.org/	+1 800 528 6257	us, legal-help, low-income, housing
Sylvia Rivera Law Project 	Legal support and resources for people who are transgender, intersex, or gender non-conforming	http://srlp.org/	+1 212 337 8550	us, legal-help, transgender, housing
Transgender Law Center 	Advocacy and legal support for the transgender community	http://transgenderlawcenter.org/	+1 510 587 9696	us, legal-help, transgender, housing
TLDEF (Transgender Legal Defense and Education Fund) 	Advocacy and legal support for the transgender community	http://tldef.org/	+1 646 862 9396	us, legal-help, transgender
Transcend Legal 	Help with transgender-related health care covered under insurance	https://transcendlegal.org/	+1 347 612 4312	us, legal-help, transgender
Trans Legal Services Network Directory 	Directory of Legal Resource by State	https://transequality.org/issues/resources/trans-legal-services-network-directory		us, us-states, legal-help, directory, transgender
Shelter Listings.org	National database of homeless shelters	http://www.shelterlistings.org/		us, directory, housing, shelter
Alabama Emergency Solutions Grant	Information about statewide housing assistance	http://adeca.alabama.gov/Divisions/ced/cdp/Pages/ESG.aspx	+1 334 353 0288	us, us-states, alabama, housing
US HUD Alabama	Description of federal housing assistance	https://www.hud.gov/states/alabama	+1 800 955 2232	us, us-states, alabama, housing, hud
Alaska 2-1-1	Information about statewide housing assistance	http://www.alaska211.org/Subcategory.aspx?99;;0;;N;25347;411346;Housing/Utilities;Housing/Shelter;283	+1 800 478 2221	us, us-states, alaska, housing
US HUD Alaska	Description of federal housing assistance	https://www.hud.gov/states/alaska	+1 800 955 2232	us, us-states, alaska, housing, hud
Arizona Public Housing Authority	Information about statewide housing assistance	https://housing.az.gov/general-public/arizona-public-housing-authority-section-8-0	+1 602 771 1000	us, us-states, arizona, housing
US HUD Arizona	Description of federal housing assistance	https://www.hud.gov/states/arizona	+1 800 955 2232	us, us-states, arizona, housing, hud
US HUD Arkansas	Description of federal housing assistance	https://www.hud.gov/states/arkansas	+1 800 955 2232	us, us-states, arkansas, housing, hud
California Department of Fair Employment & Housing	Information about statewide housing assistance and references for filing complaints	https://www.dfeh.ca.gov/Housing/	+1 800 884 1684	us, us-states, california, legal-info, housing, complaints, transgender
US HUD California	Description of federal housing assistance	https://www.hud.gov/states/california	+1 800 955 2232	us, us-states, california, housing, hud
Colorado Civil Rights Division	Information about statewide housing assistance and references for filing complaints	https://www.colorado.gov/pacific/dora/civil-rights/housing-discrimination	+1 303 894 2997	us, us-states, colorado, legal-info, housing, complaints, transgender
US HUD Colorado	Description of federal housing assistance	https://www.hud.gov/states/colorado	+1 800 955 2232	us, us-states, colorado, housing, hud
Connecticut Commission on Human Rights & Opportunities	Information about statewide housing assistance and references for filing complaints	http://www.ct.gov/chro/cwp/view.asp?a=2524&Q=316276	+1 860 541 3400	us, us-states, connecticut, legal-info, housing, complaints, transgender
US HUD Connecticut	Description of federal housing assistance	https://www.hud.gov/states/connecticut	+1 800 955 2232	us, us-states, connecticut, housing, hud
Delaware State Housing Authority	Information about statewide housing assistance and references for filing complaints	http://www.destatehousing.com/Renters/renters.php	+1 888 363 8808	us, us-states, delaware, housing
US HUD Delaware	Description of federal housing assistance	https://www.hud.gov/states/delaware	+1 800 955 2232	us, us-states, delaware, housing, hud
US HUD Florida	Description of federal housing assistance	https://www.hud.gov/states/florida	+1 800 955 2232	us, us-states, florida, housing, hud
Georgia Affordable Housing	Information about statewide housing assistance	https://georgia.gov/popular-topic/affordable-housing		us, us-states, georgia, housing
US HUD Georgia	Description of federal housing assistance	https://www.hud.gov/states/georgia	+1 800 955 2232	us, us-states, georgia, housing, hud
Hawaii Public Housing Authority	Information about statewide housing assistance	http://www.hpha.hawaii.gov/	+1 808 832 4692	us, us-states, hawaii, housing
US HUD Hawaii	Description of federal housing assistance	https://www.hud.gov/states/hawaii	+1 800 955 2232	us, us-states, hawaii, housing, hud
US HUD Idaho	Description of federal housing assistance	https://www.hud.gov/states/idaho	+1 800 955 2232	us, us-states, idaho, housing, hud
Illinois Department of Human Rights	Information about statewide housing assistance and references for filing complaints	https://www2.illinois.gov/dhr/FilingaCharge/Pages/Housing.aspx	+1 312 814 6229	us, us-states, illinois, legal-info, housing, complaints, transgender
US HUD Illinois	Description of federal housing assistance	https://www.hud.gov/states/illinois	+1 800 955 2232	us, us-states, illinois, housing, hud
Indiana Housing & Community Development Authority	Information about statewide housing assistance	https://www.in.gov/ihcda/	+1 317 232 7777	us, us-states, indiana, housing
US HUD Indiana	Description of federal housing assistance	https://www.hud.gov/states/indiana	+1 800 955 2232	us, us-states, indiana, housing, hud
Iowa Civil Rights Commission	Information about statewide housing assistance and references for filing complaints	https://icrc.iowa.gov/your-rights	+1 800 457 4416	us, us-states, iowa, legal-info, housing, complaints, transgender
US HUD Iowa	Description of federal housing assistance	https://www.hud.gov/states/iowa	+1 800 955 2232	us, us-states, iowa, housing, hud
US HUD Kansas	Description of federal housing assistance	https://www.hud.gov/states/kansas	+1 800 955 2232	us, us-states, kansas, housing, hud
US HUD Kentucky	Description of federal housing assistance	https://www.hud.gov/states/kentucky	+1 502 582 5251	us, us-states, kentucky, housing, hud
Louisiana Tenant-Based Rental Assistance	Information about statewide housing assistance	https://www.lhc.la.gov/page/tenant-based-rental-assistance	+1 888 454 2001	us, us-states, louisiana, housing
US HUD Louisiana	Description of federal housing assistance	https://www.hud.gov/states/louisiana	+1 800 955 2232	us, us-states, louisiana, housing, hud
Maine Human Rights Commission	Information about statewide housing assistance and references for filing complaints	http://www.maine.gov/mhrc/index.shtml	+1 207 624 6290	us, us-states, maine, legal-info, housing, complaints, transgender
US HUD Maine	Description of federal housing assistance	https://www.hud.gov/states/maine	+1 800 955 2232	us, us-states, maine, housing, hud
Maryland Housing Choice Voucher Program	Information about statewide housing assistance	http://www.dhcd.maryland.gov/Residents/Pages/HousingChoice/default.aspx	+1 301 429 7751	us, us-states, maryland, housing
US HUD Maryland	Description of federal housing assistance	https://www.hud.gov/states/maryland	+1 800 955 2232	us, us-states, maryland, housing, hud
Massachusetts Commission Against Discrimination	Information about statewide housing assistance and references for filing complaints	https://www.mass.gov/orgs/massachusetts-commission-against-discrimination	+1 617 994 6000	us, us-states, massachusetts, legal-info, housing, complaints, transgender
US HUD Massachusetts	Description of federal housing assistance	https://www.hud.gov/states/massachusetts	+1 800 955 2232	us, us-states, massachusetts, housing, hud
Michigan State Housing Development Authority	Information about statewide housing assistance	https://www.michigan.gov/mshda/0,4641,7-141--370376--,00.html		us, us-states, michigan, housing
US HUD Michigan	Description of federal housing assistance	https://www.hud.gov/states/michigan	+1 800 955 2232	us, us-states, michigan, housing, hud
Minnesota Department of Human Rights	Information about statewide housing assistance	https://mn.gov/dhs/people-we-serve/adults/economic-assistance/housing/	+1 651 431 2306	us, us-states, massachusetts, legal-info, housing
US HUD Minnesota	Description of federal housing assistance	https://www.hud.gov/states/minnesota	+1 800 955 2232	us, us-states, minnesota, housing, hud
US HUD Mississippi	Description of federal housing assistance	https://www.hud.gov/states/mississippi		us, us-states, mississippi, housing, hud
Missouri Housing & Utilities	Information about statewide housing assistance and references for filing complaints	https://www.mo.gov/home-family/housing-utilities/		us, us-states, missouri, legal-info, housing, complaints
US HUD Missouri	Description of federal housing assistance	https://www.hud.gov/states/missouri	+1 800 955 2232	us, us-states, missouri, housing, hud
Montana Housing	Information about statewide housing assistance	http://housing.mt.gov/S8apply	+1 406 841 2840	us, us-states, montana, housing
US HUD Montana	Description of federal housing assistance	https://www.hud.gov/states/montana	+1 800 955 2232	us, us-states, montana, housing, hud
US HUD Nebraska	Description of federal housing assistance	https://www.hud.gov/states/nebraska	+1 800 955 2232	us, us-states, nebraska, housing, hud
Nevada Equal Rights Commission	Information about statewide housing assistance and references for filing complaints	http://detr.state.nv.us/Nerc_pages/housing_discrimination.htm	+1 800 326 6868	us, us-states, nevada, legal-info, housing, complaints, transgender
US HUD Nevada	Description of federal housing assistance	https://www.hud.gov/states/nevada	+1 800 955 2232	us, us-states, nevada, housing, hud
New Hampshire Department of Health and Human Services	Information about statewide housing assistance	https://www.dhhs.nh.gov/dcbcs/bhhs/homelessness.htm		us, us-states, new-hampshire, housing
US HUD New Hampshire	Description of federal housing assistance	https://www.hud.gov/states/new_hampshire	+1 800 955 2232	us, us-states, new-hampshire, housing, hud
New Jersey Division on Civil Rights	Information about statewide housing assistance and references for filing complaints	http://www.nj.gov/oag/dcr/housing.html	+1 609 441 3100	us, us-states, new-jersey, legal-info, housing, complaints, transgender
US HUD New Jersey	Description of federal housing assistance	https://www.hud.gov/states/new_jersey	+1 800 955 2232	us, us-states, new-jersey, housing, hud
New Mexico Human Rights Bureau	Information about statewide housing assistance and references for filing complaints	https://www.dws.state.nm.us/Human-Rights-Information	+1 800 566 9471	us, us-states, new-mexico, legal-info, housing, complaints, transgender
US HUD New Mexico	Description of federal housing assistance	https://www.hud.gov/states/new_mexico	+1 800 955 2232	us, us-states, new-mexico, housing, hud
New York Homes and Community Renewal	Information about statewide housing assistance	http://www.nyshcr.org/RentalHousing-renters.htm		us, us-states, new-york, housing
US HUD New York	Description of federal housing assistance	https://www.hud.gov/states/new_york	+1 800 955 2232	us, us-states, new-york, housing, hud
North Carolina Department of Health and Human Services	Information about statewide housing assistance	https://www.ncdhhs.gov/assistance/low-income-services/programs-to-find-maintain-housing	+1 919 855 4800	us, us-states, north-carolina, housing
US HUD North Carolina	Description of federal housing assistance	https://www.hud.gov/states/north_carolina	+1 800 955 2232	us, us-states, north-carolina, housing, hud
North Dakota Housing Finance Agency	Information about statewide housing assistance	https://www.ndhfa.org/RentalAssistance/Programs.html	+1 701 328 8080	us, us-states, north-dakota, housing
US HUD North Dakota	Description of federal housing assistance	https://www.hud.gov/states/north_dakota	+1 800 955 2232	us, us-states, north-dakota, housing, hud
Ohio Development Services Agency	Information about statewide housing assistance	https://development.ohio.gov/cs/cs_affordhousing.htm	+1 614 466 2285	us, us-states, ohio, housing
US HUD Ohio	Description of federal housing assistance	https://www.hud.gov/states/ohio	+1 800 955 2232	us, us-states, ohio, housing, hud
Oklahoma Housing Finance Agency	Information about statewide housing assistance	https://www.ok.gov/ohfa/		us, us-states, oklahoma, housing
US HUD Oklahoma	Description of federal housing assistance	https://www.hud.gov/states/oklahoma	+1 800 955 2232	us, us-states, oklahoma, housing, hud
Oregon Housing and Community Services	Information about statewide housing assistance	http://www.oregon.gov/ohcs/Pages/agency-programs-directory-list.aspx	+1 503 986 2000	us, us-states, new-mexico, housing
US HUD Oregon	Description of federal housing assistance	https://www.hud.gov/states/oregon	+1 800 955 2232	us, us-states, oregon, housing, hud
Pennsylvania Department of Housing Services	Information about statewide housing assistance	http://www.dhs.pa.gov/citizens/housing/housingresources/index.htm	+1 877 428 8844	us, us-states, pennsylvania, housing
US HUD Pennsylvania	Description of federal housing assistance	https://www.hud.gov/states/pennsylvania	+1 800 955 2232	us, us-states, pennsylvania, housing, hud
Rhode Island Office of Housing and Community Development	Information about statewide housing assistance	http://ohcd.ri.gov/	+1 401 222 7901	us, us-states, rhode-island, housing
US HUD Rhode Island	Description of federal housing assistance	https://www.hud.gov/states/rhode_island	+1 800 955 2232	us, us-states, rhode-island, housing, hud
South Carolina Housing Choice Voucher Program	Information about statewide housing assistance	https://www.schousing.com/Home/RentersHousingChoiceVoucher		us, us-states, south-carolina, housing
US HUD South Carolina	Description of federal housing assistance	https://www.hud.gov/states/south_carolina	+1 800 955 2232	us, us-states, south-carolina, housing, hud
South Dakota Housing Development Program	Information about statewide housing assistance	http://www.sdhda.org/property-management/property-management-renters.html	+1 605 773 3181	us, us-states, south-dakota, housing
US HUD South Dakota	Description of federal housing assistance	https://www.hud.gov/states/south_dakota	+1 800 955 2232	us, us-states, south-dakota, housing, hud
Tennessee Housing Choice Voucher Program	Information about statewide housing assistance	https://thda.org/renters/hcv	+1 800 228 THDA	us, us-states, tennessee, housing
US HUD Tennessee	Description of federal housing assistance	https://www.hud.gov/states/tennessee	+1 800 955 2232	us, us-states, tennessee, housing, hud
Texas Department of Housing and Community Affairs	Information about statewide housing assistance	https://www.tdhca.state.tx.us/texans.htm		us, us-states, texas, housing
US HUD Texas	Description of federal housing assistance	https://www.hud.gov/states/texas	+1 800 955 2232	us, us-states, texas, housing, hud
Utah Affordable Housing Database	Directory of local housing assistance organizations	https://jobs.utah.gov/jsp/housing/	+1 801 468 0091	us, us-states, utah, housing, directory
Housing Authority of the County of Salt Lake, Utah	Information about county housing assistance	http://www.hacsl.org/rental-assistance	+1 801 284 4400	us, us-states, utah, housing
US HUD Utah	Description of federal housing assistance	https://www.hud.gov/states/utah	+1 800 955 2232	us, us-states, utah, housing, hud
Vermont Agency of Commerce and Community Development	Information about statewide housing assistance and references for filing complaints	http://accd.vermont.gov/housing/plans-data-rules/fair-housing	+1 802 828 1346	us, us-states, vermont, legal-info, housing, complaints, transgender
US HUD Vermont	Description of federal housing assistance	https://www.hud.gov/states/vermont	+1 800 955 2232	us, us-states, vermont, housing, hud
Washington State Human Rights Commission	Information about statewide housing assistance and references for filing complaints	https://www.hum.wa.gov/fair-housing	+1 800 233 3247	us, us-states, washington, legal-info, housing, complaints, transgender
US HUD Washington	Description of federal housing assistance	https://www.hud.gov/states/washington	+1 800 955 2232	us, us-states, washington, housing, hud
US HUD West Virginia	Description of federal housing assistance	https://www.hud.gov/states/west_virginia	+1 800 955 2232	us, us-states, west-virginia, housing, hud
Wisconsin Housing and Economic Development Authority	Information about statewide housing assistance	https://www.wheda.com/Renters/Rental-Assistance/	+1 800 334 6873	us, us-states, wisconsin, housing
US HUD Wisconsin	Description of federal housing assistance	https://www.hud.gov/states/wisconsin	+1 800 955 2232	us, us-states, wisconsin, housing, hud
US HUD Wyoming	Description of federal housing assistance	https://www.hud.gov/states/wyoming	+1 800 955 2232	us, us-states, wyoming, housing, hud
US Housing and Urban Development		https://www.hud.gov/		us, legal-info, housing
National Center for Transgender Equality	Reference for transgender housing rights	https://transequality.org/know-your-rights/housing-and-homeless-shelters		us, legal-info, housing, shelter
2-1-1.org	Help for people looking for access to safe, habitable and clean housing	http://www.211.org/services/housing-and-utilities	(US) 211	us, housing